31,"CZ052","Y35T39",2
32,"CZ052","Y35T39",0
33,"CZ052","Y35T39",1
34,"CZ052","Y35T39",0
35,"CZ052","Y35T39",0
36,"CZ052","Y35T39",1
37,"CZ052","Y35T39",1
38,"CZ052","Y35T39",0
39,"CZ052","Y35T39",0
40,"CZ052","Y35T39",1
41,"CZ052","Y35T39",0
42,"CZ052","Y35T39",1
43,"CZ052","Y35T39",0
44,"CZ052","Y35T39",2
45,"CZ052","Y35T39",1
46,"CZ052","Y35T39",0
47,"CZ052","Y35T39",0
48,"CZ052","Y35T39",0
49,"CZ052","Y35T39",0
50,"CZ052","Y35T39",1
51,"CZ052","Y35T39",1
52,"CZ052","Y35T39",0
1,"CZ052","Y40T44",0
2,"CZ052","Y40T44",4
3,"CZ052","Y40T44",1
4,"CZ052","Y40T44",1
5,"CZ052","Y40T44",1
6,"CZ052","Y40T44",1
7,"CZ052","Y40T44",1
8,"CZ052","Y40T44",1
9,"CZ052","Y40T44",2
10,"CZ052","Y40T44",1
11,"CZ052","Y40T44",2
12,"CZ052","Y40T44",0
13,"CZ052","Y40T44",4
14,"CZ052","Y40T44",1
15,"CZ052","Y40T44",1
16,"CZ052","Y40T44",3
17,"CZ052","Y40T44",1
18,"CZ052","Y40T44",1
19,"CZ052","Y40T44",0
20,"CZ052","Y40T44",2
21,"CZ052","Y40T44",1
22,"CZ052","Y40T44",1
23,"CZ052","Y40T44",1
24,"CZ052","Y40T44",0
25,"CZ052","Y40T44",1
26,"CZ052","Y40T44",4
27,"CZ052","Y40T44",3
28,"CZ052","Y40T44",1
29,"CZ052","Y40T44",0
30,"CZ052","Y40T44",1
31,"CZ052","Y40T44",1
32,"CZ052","Y40T44",2
33,"CZ052","Y40T44",0
34,"CZ052","Y40T44",1
35,"CZ052","Y40T44",0
36,"CZ052","Y40T44",0
37,"CZ052","Y40T44",2
38,"CZ052","Y40T44",0
39,"CZ052","Y40T44",3
40,"CZ052","Y40T44",1
41,"CZ052","Y40T44",1
42,"CZ052","Y40T44",0
43,"CZ052","Y40T44",2
44,"CZ052","Y40T44",0
45,"CZ052","Y40T44",1
46,"CZ052","Y40T44",3
47,"CZ052","Y40T44",0
48,"CZ052","Y40T44",1
49,"CZ052","Y40T44",3
50,"CZ052","Y40T44",1
51,"CZ052","Y40T44",1
52,"CZ052","Y40T44",0
1,"CZ052","Y45T49",1
2,"CZ052","Y45T49",1
3,"CZ052","Y45T49",6
4,"CZ052","Y45T49",3
5,"CZ052","Y45T49",2
6,"CZ052","Y45T49",2
7,"CZ052","Y45T49",1
8,"CZ052","Y45T49",2
9,"CZ052","Y45T49",2
10,"CZ052","Y45T49",3
11,"CZ052","Y45T49",2
12,"CZ052","Y45T49",4
13,"CZ052","Y45T49",1
14,"CZ052","Y45T49",3
15,"CZ052","Y45T49",3
16,"CZ052","Y45T49",3
17,"CZ052","Y45T49",3
18,"CZ052","Y45T49",0
19,"CZ052","Y45T49",2
20,"CZ052","Y45T49",3
21,"CZ052","Y45T49",2
22,"CZ052","Y45T49",1
23,"CZ052","Y45T49",0
24,"CZ052","Y45T49",3
25,"CZ052","Y45T49",1
26,"CZ052","Y45T49",1
27,"CZ052","Y45T49",2
28,"CZ052","Y45T49",3
29,"CZ052","Y45T49",0
30,"CZ052","Y45T49",1
31,"CZ052","Y45T49",2
32,"CZ052","Y45T49",0
33,"CZ052","Y45T49",1
34,"CZ052","Y45T49",3
35,"CZ052","Y45T49",3
36,"CZ052","Y45T49",1
37,"CZ052","Y45T49",1
38,"CZ052","Y45T49",2
39,"CZ052","Y45T49",3
40,"CZ052","Y45T49",4
41,"CZ052","Y45T49",2
42,"CZ052","Y45T49",1
43,"CZ052","Y45T49",0
44,"CZ052","Y45T49",0
45,"CZ052","Y45T49",0
46,"CZ052","Y45T49",4
47,"CZ052","Y45T49",2
48,"CZ052","Y45T49",2
49,"CZ052","Y45T49",1
50,"CZ052","Y45T49",1
51,"CZ052","Y45T49",2
52,"CZ052","Y45T49",1
1,"CZ052","Y50T54",1
2,"CZ052","Y50T54",1
3,"CZ052","Y50T54",1
4,"CZ052","Y50T54",2
5,"CZ052","Y50T54",4
6,"CZ052","Y50T54",0
7,"CZ052","Y50T54",2
8,"CZ052","Y50T54",4
9,"CZ052","Y50T54",3
10,"CZ052","Y50T54",4
11,"CZ052","Y50T54",4
12,"CZ052","Y50T54",1
13,"CZ052","Y50T54",2
14,"CZ052","Y50T54",4
15,"CZ052","Y50T54",0
16,"CZ052","Y50T54",4
17,"CZ052","Y50T54",1
18,"CZ052","Y50T54",4
19,"CZ052","Y50T54",1
20,"CZ052","Y50T54",1
21,"CZ052","Y50T54",1
22,"CZ052","Y50T54",1
23,"CZ052","Y50T54",2
24,"CZ052","Y50T54",3
25,"CZ052","Y50T54",5
26,"CZ052","Y50T54",1
27,"CZ052","Y50T54",3
28,"CZ052","Y50T54",4
29,"CZ052","Y50T54",2
30,"CZ052","Y50T54",3
31,"CZ052","Y50T54",4
32,"CZ052","Y50T54",2
33,"CZ052","Y50T54",1
34,"CZ052","Y50T54",2
35,"CZ052","Y50T54",2
36,"CZ052","Y50T54",0
37,"CZ052","Y50T54",2
38,"CZ052","Y50T54",2
39,"CZ052","Y50T54",1
40,"CZ052","Y50T54",1
41,"CZ052","Y50T54",4
42,"CZ052","Y50T54",1
43,"CZ052","Y50T54",3
44,"CZ052","Y50T54",5
45,"CZ052","Y50T54",2
46,"CZ052","Y50T54",5
47,"CZ052","Y50T54",2
48,"CZ052","Y50T54",4
49,"CZ052","Y50T54",0
50,"CZ052","Y50T54",2
51,"CZ052","Y50T54",2
52,"CZ052","Y50T54",3
1,"CZ052","Y55T59",2
2,"CZ052","Y55T59",4
3,"CZ052","Y55T59",4
4,"CZ052","Y55T59",3
5,"CZ052","Y55T59",5
6,"CZ052","Y55T59",4
7,"CZ052","Y55T59",2
8,"CZ052","Y55T59",3
9,"CZ052","Y55T59",5
10,"CZ052","Y55T59",5
11,"CZ052","Y55T59",6
12,"CZ052","Y55T59",6
13,"CZ052","Y55T59",7
14,"CZ052","Y55T59",3
15,"CZ052","Y55T59",3
16,"CZ052","Y55T59",3
17,"CZ052","Y55T59",0
18,"CZ052","Y55T59",6
19,"CZ052","Y55T59",4
20,"CZ052","Y55T59",3
21,"CZ052","Y55T59",2
22,"CZ052","Y55T59",3
23,"CZ052","Y55T59",2
24,"CZ052","Y55T59",4
25,"CZ052","Y55T59",3
26,"CZ052","Y55T59",3
27,"CZ052","Y55T59",5
28,"CZ052","Y55T59",4
29,"CZ052","Y55T59",4
30,"CZ052","Y55T59",4
31,"CZ052","Y55T59",4
32,"CZ052","Y55T59",4
33,"CZ052","Y55T59",4
34,"CZ052","Y55T59",3
35,"CZ052","Y55T59",5
36,"CZ052","Y55T59",0
37,"CZ052","Y55T59",5
38,"CZ052","Y55T59",2
39,"CZ052","Y55T59",4
40,"CZ052","Y55T59",1
41,"CZ052","Y55T59",4
42,"CZ052","Y55T59",1
43,"CZ052","Y55T59",4
44,"CZ052","Y55T59",4
45,"CZ052","Y55T59",2
46,"CZ052","Y55T59",10
47,"CZ052","Y55T59",5
48,"CZ052","Y55T59",4
49,"CZ052","Y55T59",3
50,"CZ052","Y55T59",5
51,"CZ052","Y55T59",0
52,"CZ052","Y55T59",1
1,"CZ052","Y60T64",12
2,"CZ052","Y60T64",4
3,"CZ052","Y60T64",1
4,"CZ052","Y60T64",10
5,"CZ052","Y60T64",11
6,"CZ052","Y60T64",12
7,"CZ052","Y60T64",10
8,"CZ052","Y60T64",6
9,"CZ052","Y60T64",8
10,"CZ052","Y60T64",8
11,"CZ052","Y60T64",7
12,"CZ052","Y60T64",7
13,"CZ052","Y60T64",9
14,"CZ052","Y60T64",6
15,"CZ052","Y60T64",7
16,"CZ052","Y60T64",5
17,"CZ052","Y60T64",4
18,"CZ052","Y60T64",9
19,"CZ052","Y60T64",14
20,"CZ052","Y60T64",10
21,"CZ052","Y60T64",7
22,"CZ052","Y60T64",8
23,"CZ052","Y60T64",7
24,"CZ052","Y60T64",10
25,"CZ052","Y60T64",9
26,"CZ052","Y60T64",9
27,"CZ052","Y60T64",7
28,"CZ052","Y60T64",6
29,"CZ052","Y60T64",3
30,"CZ052","Y60T64",3
31,"CZ052","Y60T64",5
32,"CZ052","Y60T64",4
33,"CZ052","Y60T64",7
34,"CZ052","Y60T64",6
35,"CZ052","Y60T64",3
36,"CZ052","Y60T64",8
37,"CZ052","Y60T64",8
38,"CZ052","Y60T64",3
39,"CZ052","Y60T64",7
40,"CZ052","Y60T64",7
41,"CZ052","Y60T64",9
42,"CZ052","Y60T64",4
43,"CZ052","Y60T64",5
44,"CZ052","Y60T64",7
45,"CZ052","Y60T64",6
46,"CZ052","Y60T64",8
47,"CZ052","Y60T64",3
48,"CZ052","Y60T64",12
49,"CZ052","Y60T64",5
50,"CZ052","Y60T64",6
51,"CZ052","Y60T64",2
52,"CZ052","Y60T64",4
1,"CZ052","Y65T69",10
2,"CZ052","Y65T69",9
3,"CZ052","Y65T69",6
4,"CZ052","Y65T69",10
5,"CZ052","Y65T69",13
6,"CZ052","Y65T69",9
7,"CZ052","Y65T69",11
8,"CZ052","Y65T69",13
9,"CZ052","Y65T69",12
10,"CZ052","Y65T69",13
11,"CZ052","Y65T69",10
12,"CZ052","Y65T69",11
13,"CZ052","Y65T69",7
14,"CZ052","Y65T69",8
15,"CZ052","Y65T69",11
16,"CZ052","Y65T69",12
17,"CZ052","Y65T69",10
18,"CZ052","Y65T69",8
19,"CZ052","Y65T69",8
20,"CZ052","Y65T69",9
21,"CZ052","Y65T69",13
22,"CZ052","Y65T69",14
23,"CZ052","Y65T69",15
24,"CZ052","Y65T69",10
25,"CZ052","Y65T69",5
26,"CZ052","Y65T69",8
27,"CZ052","Y65T69",12
28,"CZ052","Y65T69",14
29,"CZ052","Y65T69",17
30,"CZ052","Y65T69",8
31,"CZ052","Y65T69",13
32,"CZ052","Y65T69",11
33,"CZ052","Y65T69",10
34,"CZ052","Y65T69",7
35,"CZ052","Y65T69",9
36,"CZ052","Y65T69",11
37,"CZ052","Y65T69",9
38,"CZ052","Y65T69",6
39,"CZ052","Y65T69",6
40,"CZ052","Y65T69",12
41,"CZ052","Y65T69",11
42,"CZ052","Y65T69",3
43,"CZ052","Y65T69",13
44,"CZ052","Y65T69",6
45,"CZ052","Y65T69",10
46,"CZ052","Y65T69",11
47,"CZ052","Y65T69",12
48,"CZ052","Y65T69",12
49,"CZ052","Y65T69",7
50,"CZ052","Y65T69",9
51,"CZ052","Y65T69",13
52,"CZ052","Y65T69",9
1,"CZ052","Y70T74",16
2,"CZ052","Y70T74",16
3,"CZ052","Y70T74",20
4,"CZ052","Y70T74",15
5,"CZ052","Y70T74",18
6,"CZ052","Y70T74",11
7,"CZ052","Y70T74",18
8,"CZ052","Y70T74",24
9,"CZ052","Y70T74",19
10,"CZ052","Y70T74",11
11,"CZ052","Y70T74",17
12,"CZ052","Y70T74",16
13,"CZ052","Y70T74",11
14,"CZ052","Y70T74",13
15,"CZ052","Y70T74",24
16,"CZ052","Y70T74",26
17,"CZ052","Y70T74",15
18,"CZ052","Y70T74",9
19,"CZ052","Y70T74",15
20,"CZ052","Y70T74",17
21,"CZ052","Y70T74",10
22,"CZ052","Y70T74",12
23,"CZ052","Y70T74",19
24,"CZ052","Y70T74",15
25,"CZ052","Y70T74",18
26,"CZ052","Y70T74",9
27,"CZ052","Y70T74",13
28,"CZ052","Y70T74",9
29,"CZ052","Y70T74",20
30,"CZ052","Y70T74",17
31,"CZ052","Y70T74",20
32,"CZ052","Y70T74",15
33,"CZ052","Y70T74",17
34,"CZ052","Y70T74",17
35,"CZ052","Y70T74",12
36,"CZ052","Y70T74",14
37,"CZ052","Y70T74",14
38,"CZ052","Y70T74",17
39,"CZ052","Y70T74",20
40,"CZ052","Y70T74",16
41,"CZ052","Y70T74",17
42,"CZ052","Y70T74",13
43,"CZ052","Y70T74",12
44,"CZ052","Y70T74",10
45,"CZ052","Y70T74",15
46,"CZ052","Y70T74",10
47,"CZ052","Y70T74",17
48,"CZ052","Y70T74",18
49,"CZ052","Y70T74",12
50,"CZ052","Y70T74",23
51,"CZ052","Y70T74",13
52,"CZ052","Y70T74",14
1,"CZ052","Y75T79",19
2,"CZ052","Y75T79",13
3,"CZ052","Y75T79",15
4,"CZ052","Y75T79",19
5,"CZ052","Y75T79",16
6,"CZ052","Y75T79",13
7,"CZ052","Y75T79",21
8,"CZ052","Y75T79",15
9,"CZ052","Y75T79",18
10,"CZ052","Y75T79",23
11,"CZ052","Y75T79",14
12,"CZ052","Y75T79",13
13,"CZ052","Y75T79",17
14,"CZ052","Y75T79",12
15,"CZ052","Y75T79",26
16,"CZ052","Y75T79",18
17,"CZ052","Y75T79",9
18,"CZ052","Y75T79",15
19,"CZ052","Y75T79",13
20,"CZ052","Y75T79",15
21,"CZ052","Y75T79",14
22,"CZ052","Y75T79",8
23,"CZ052","Y75T79",20
24,"CZ052","Y75T79",8
25,"CZ052","Y75T79",16
26,"CZ052","Y75T79",15
27,"CZ052","Y75T79",19
28,"CZ052","Y75T79",11
29,"CZ052","Y75T79",10
30,"CZ052","Y75T79",11
31,"CZ052","Y75T79",12
32,"CZ052","Y75T79",13
33,"CZ052","Y75T79",11
34,"CZ052","Y75T79",14
35,"CZ052","Y75T79",20
36,"CZ052","Y75T79",12
37,"CZ052","Y75T79",18
38,"CZ052","Y75T79",24
39,"CZ052","Y75T79",12
40,"CZ052","Y75T79",23
41,"CZ052","Y75T79",17
42,"CZ052","Y75T79",20
43,"CZ052","Y75T79",13
44,"CZ052","Y75T79",22
45,"CZ052","Y75T79",12
46,"CZ052","Y75T79",17
47,"CZ052","Y75T79",19
48,"CZ052","Y75T79",10
49,"CZ052","Y75T79",15
50,"CZ052","Y75T79",13
51,"CZ052","Y75T79",13
52,"CZ052","Y75T79",14
1,"CZ052","Y80T84",20
2,"CZ052","Y80T84",20
3,"CZ052","Y80T84",15
4,"CZ052","Y80T84",14
5,"CZ052","Y80T84",21
6,"CZ052","Y80T84",16
7,"CZ052","Y80T84",15
8,"CZ052","Y80T84",13
9,"CZ052","Y80T84",22
10,"CZ052","Y80T84",12
11,"CZ052","Y80T84",16
12,"CZ052","Y80T84",19
13,"CZ052","Y80T84",18
14,"CZ052","Y80T84",20
15,"CZ052","Y80T84",14
16,"CZ052","Y80T84",15
17,"CZ052","Y80T84",19
18,"CZ052","Y80T84",14
19,"CZ052","Y80T84",23
20,"CZ052","Y80T84",15
21,"CZ052","Y80T84",24
22,"CZ052","Y80T84",18
23,"CZ052","Y80T84",15
24,"CZ052","Y80T84",15
25,"CZ052","Y80T84",19
26,"CZ052","Y80T84",15
27,"CZ052","Y80T84",16
28,"CZ052","Y80T84",18
29,"CZ052","Y80T84",14
30,"CZ052","Y80T84",18
31,"CZ052","Y80T84",8
32,"CZ052","Y80T84",22
33,"CZ052","Y80T84",20
34,"CZ052","Y80T84",10
35,"CZ052","Y80T84",23
36,"CZ052","Y80T84",23
37,"CZ052","Y80T84",14
38,"CZ052","Y80T84",12
39,"CZ052","Y80T84",17
40,"CZ052","Y80T84",18
41,"CZ052","Y80T84",18
42,"CZ052","Y80T84",19
43,"CZ052","Y80T84",17
44,"CZ052","Y80T84",16
45,"CZ052","Y80T84",13
46,"CZ052","Y80T84",24
47,"CZ052","Y80T84",17
48,"CZ052","Y80T84",18
49,"CZ052","Y80T84",21
50,"CZ052","Y80T84",20
51,"CZ052","Y80T84",20
52,"CZ052","Y80T84",26
1,"CZ052","Y85T89",22
2,"CZ052","Y85T89",23
3,"CZ052","Y85T89",16
4,"CZ052","Y85T89",25
5,"CZ052","Y85T89",13
6,"CZ052","Y85T89",18
7,"CZ052","Y85T89",29
8,"CZ052","Y85T89",19
9,"CZ052","Y85T89",18
10,"CZ052","Y85T89",23
11,"CZ052","Y85T89",15
12,"CZ052","Y85T89",19
13,"CZ052","Y85T89",25
14,"CZ052","Y85T89",18
15,"CZ052","Y85T89",24
16,"CZ052","Y85T89",19
17,"CZ052","Y85T89",21
18,"CZ052","Y85T89",20
19,"CZ052","Y85T89",23
20,"CZ052","Y85T89",15
21,"CZ052","Y85T89",23
22,"CZ052","Y85T89",20
23,"CZ052","Y85T89",20
24,"CZ052","Y85T89",23
25,"CZ052","Y85T89",16
26,"CZ052","Y85T89",19
27,"CZ052","Y85T89",26
28,"CZ052","Y85T89",17
29,"CZ052","Y85T89",13
30,"CZ052","Y85T89",17
31,"CZ052","Y85T89",16
32,"CZ052","Y85T89",10
33,"CZ052","Y85T89",14
34,"CZ052","Y85T89",10
35,"CZ052","Y85T89",13
36,"CZ052","Y85T89",22
37,"CZ052","Y85T89",21
38,"CZ052","Y85T89",21
39,"CZ052","Y85T89",18
40,"CZ052","Y85T89",10
41,"CZ052","Y85T89",15
42,"CZ052","Y85T89",27
43,"CZ052","Y85T89",25
44,"CZ052","Y85T89",24
45,"CZ052","Y85T89",12
46,"CZ052","Y85T89",23
47,"CZ052","Y85T89",28
48,"CZ052","Y85T89",24
49,"CZ052","Y85T89",15
50,"CZ052","Y85T89",18
51,"CZ052","Y85T89",14
52,"CZ052","Y85T89",29
1,"CZ052","Y_GE90",13
2,"CZ052","Y_GE90",23
3,"CZ052","Y_GE90",16
4,"CZ052","Y_GE90",30
5,"CZ052","Y_GE90",20
6,"CZ052","Y_GE90",17
7,"CZ052","Y_GE90",15
8,"CZ052","Y_GE90",17
9,"CZ052","Y_GE90",24
10,"CZ052","Y_GE90",17
11,"CZ052","Y_GE90",15
12,"CZ052","Y_GE90",14
13,"CZ052","Y_GE90",19
14,"CZ052","Y_GE90",18
15,"CZ052","Y_GE90",15
16,"CZ052","Y_GE90",17
17,"CZ052","Y_GE90",12
18,"CZ052","Y_GE90",17
19,"CZ052","Y_GE90",20
20,"CZ052","Y_GE90",12
21,"CZ052","Y_GE90",14
22,"CZ052","Y_GE90",15
23,"CZ052","Y_GE90",20
24,"CZ052","Y_GE90",13
25,"CZ052","Y_GE90",13
26,"CZ052","Y_GE90",15
27,"CZ052","Y_GE90",11
28,"CZ052","Y_GE90",14
29,"CZ052","Y_GE90",16
30,"CZ052","Y_GE90",16
31,"CZ052","Y_GE90",19
32,"CZ052","Y_GE90",14
33,"CZ052","Y_GE90",6
34,"CZ052","Y_GE90",17
35,"CZ052","Y_GE90",21
36,"CZ052","Y_GE90",22
37,"CZ052","Y_GE90",15
38,"CZ052","Y_GE90",19
39,"CZ052","Y_GE90",18
40,"CZ052","Y_GE90",16
41,"CZ052","Y_GE90",24
42,"CZ052","Y_GE90",18
43,"CZ052","Y_GE90",10
44,"CZ052","Y_GE90",7
45,"CZ052","Y_GE90",24
46,"CZ052","Y_GE90",21
47,"CZ052","Y_GE90",18
48,"CZ052","Y_GE90",20
49,"CZ052","Y_GE90",10
50,"CZ052","Y_GE90",31
51,"CZ052","Y_GE90",22
52,"CZ052","Y_GE90",21
1,"CZ053","Y0T4",0
2,"CZ053","Y0T4",1
3,"CZ053","Y0T4",0
4,"CZ053","Y0T4",1
5,"CZ053","Y0T4",0
6,"CZ053","Y0T4",1
7,"CZ053","Y0T4",0
8,"CZ053","Y0T4",0
9,"CZ053","Y0T4",0
10,"CZ053","Y0T4",2
11,"CZ053","Y0T4",0
12,"CZ053","Y0T4",0
13,"CZ053","Y0T4",0
14,"CZ053","Y0T4",2
15,"CZ053","Y0T4",0
16,"CZ053","Y0T4",0
17,"CZ053","Y0T4",0
18,"CZ053","Y0T4",0
19,"CZ053","Y0T4",0
20,"CZ053","Y0T4",1
21,"CZ053","Y0T4",0
22,"CZ053","Y0T4",0
23,"CZ053","Y0T4",0
24,"CZ053","Y0T4",0
25,"CZ053","Y0T4",0
26,"CZ053","Y0T4",0
27,"CZ053","Y0T4",0
28,"CZ053","Y0T4",0
29,"CZ053","Y0T4",0
30,"CZ053","Y0T4",0
31,"CZ053","Y0T4",0
32,"CZ053","Y0T4",0
33,"CZ053","Y0T4",0
34,"CZ053","Y0T4",0
35,"CZ053","Y0T4",0
36,"CZ053","Y0T4",0
37,"CZ053","Y0T4",0
38,"CZ053","Y0T4",1
39,"CZ053","Y0T4",0
40,"CZ053","Y0T4",0
41,"CZ053","Y0T4",0
42,"CZ053","Y0T4",0
43,"CZ053","Y0T4",1
44,"CZ053","Y0T4",0
45,"CZ053","Y0T4",0
46,"CZ053","Y0T4",0
47,"CZ053","Y0T4",0
48,"CZ053","Y0T4",0
49,"CZ053","Y0T4",0
50,"CZ053","Y0T4",0
51,"CZ053","Y0T4",1
52,"CZ053","Y0T4",0
1,"CZ053","Y5T9",0
2,"CZ053","Y5T9",0
3,"CZ053","Y5T9",0
4,"CZ053","Y5T9",0
5,"CZ053","Y5T9",0
6,"CZ053","Y5T9",0
7,"CZ053","Y5T9",0
8,"CZ053","Y5T9",0
9,"CZ053","Y5T9",0
10,"CZ053","Y5T9",0
11,"CZ053","Y5T9",0
12,"CZ053","Y5T9",0
13,"CZ053","Y5T9",0
14,"CZ053","Y5T9",0
15,"CZ053","Y5T9",0
16,"CZ053","Y5T9",1
17,"CZ053","Y5T9",0
18,"CZ053","Y5T9",0
19,"CZ053","Y5T9",0
20,"CZ053","Y5T9",1
21,"CZ053","Y5T9",0
22,"CZ053","Y5T9",1
23,"CZ053","Y5T9",0
24,"CZ053","Y5T9",0
25,"CZ053","Y5T9",0
26,"CZ053","Y5T9",0
27,"CZ053","Y5T9",0
28,"CZ053","Y5T9",0
29,"CZ053","Y5T9",0
30,"CZ053","Y5T9",0
31,"CZ053","Y5T9",0
32,"CZ053","Y5T9",0
33,"CZ053","Y5T9",0
34,"CZ053","Y5T9",0
35,"CZ053","Y5T9",0
36,"CZ053","Y5T9",0
37,"CZ053","Y5T9",0
38,"CZ053","Y5T9",0
39,"CZ053","Y5T9",0
40,"CZ053","Y5T9",0
41,"CZ053","Y5T9",0
42,"CZ053","Y5T9",0
43,"CZ053","Y5T9",0
44,"CZ053","Y5T9",0
45,"CZ053","Y5T9",0
46,"CZ053","Y5T9",0
47,"CZ053","Y5T9",0
48,"CZ053","Y5T9",0
49,"CZ053","Y5T9",0
50,"CZ053","Y5T9",0
51,"CZ053","Y5T9",0
52,"CZ053","Y5T9",0
1,"CZ053","Y10T14",0
2,"CZ053","Y10T14",0
3,"CZ053","Y10T14",0
4,"CZ053","Y10T14",0
5,"CZ053","Y10T14",0
6,"CZ053","Y10T14",0
7,"CZ053","Y10T14",0
8,"CZ053","Y10T14",0
9,"CZ053","Y10T14",0
10,"CZ053","Y10T14",0
11,"CZ053","Y10T14",0
12,"CZ053","Y10T14",1
13,"CZ053","Y10T14",0
14,"CZ053","Y10T14",0
15,"CZ053","Y10T14",0
16,"CZ053","Y10T14",1
17,"CZ053","Y10T14",0
18,"CZ053","Y10T14",0
19,"CZ053","Y10T14",0
20,"CZ053","Y10T14",0
21,"CZ053","Y10T14",0
22,"CZ053","Y10T14",0
23,"CZ053","Y10T14",0
24,"CZ053","Y10T14",0
25,"CZ053","Y10T14",0
26,"CZ053","Y10T14",0
27,"CZ053","Y10T14",0
28,"CZ053","Y10T14",0
29,"CZ053","Y10T14",0
30,"CZ053","Y10T14",0
31,"CZ053","Y10T14",0
32,"CZ053","Y10T14",0
33,"CZ053","Y10T14",1
34,"CZ053","Y10T14",0
35,"CZ053","Y10T14",0
36,"CZ053","Y10T14",0
37,"CZ053","Y10T14",0
38,"CZ053","Y10T14",0
39,"CZ053","Y10T14",0
40,"CZ053","Y10T14",0
41,"CZ053","Y10T14",0
42,"CZ053","Y10T14",0
43,"CZ053","Y10T14",0
44,"CZ053","Y10T14",0
45,"CZ053","Y10T14",0
46,"CZ053","Y10T14",0
47,"CZ053","Y10T14",0
48,"CZ053","Y10T14",0
49,"CZ053","Y10T14",0
50,"CZ053","Y10T14",0
51,"CZ053","Y10T14",0
52,"CZ053","Y10T14",0
1,"CZ053","Y15T19",0
2,"CZ053","Y15T19",0
3,"CZ053","Y15T19",0
4,"CZ053","Y15T19",0
5,"CZ053","Y15T19",0
6,"CZ053","Y15T19",0
7,"CZ053","Y15T19",0
8,"CZ053","Y15T19",0
9,"CZ053","Y15T19",0
10,"CZ053","Y15T19",0
11,"CZ053","Y15T19",0
12,"CZ053","Y15T19",0
13,"CZ053","Y15T19",0
14,"CZ053","Y15T19",0
15,"CZ053","Y15T19",1
16,"CZ053","Y15T19",0
17,"CZ053","Y15T19",0
18,"CZ053","Y15T19",0
19,"CZ053","Y15T19",0
20,"CZ053","Y15T19",0
21,"CZ053","Y15T19",0
22,"CZ053","Y15T19",1
23,"CZ053","Y15T19",0
24,"CZ053","Y15T19",0
25,"CZ053","Y15T19",0
26,"CZ053","Y15T19",0
27,"CZ053","Y15T19",0
28,"CZ053","Y15T19",0
29,"CZ053","Y15T19",0
30,"CZ053","Y15T19",0
31,"CZ053","Y15T19",0
32,"CZ053","Y15T19",0
33,"CZ053","Y15T19",0
34,"CZ053","Y15T19",0
35,"CZ053","Y15T19",3
36,"CZ053","Y15T19",0
37,"CZ053","Y15T19",0
38,"CZ053","Y15T19",0
39,"CZ053","Y15T19",0
40,"CZ053","Y15T19",0
41,"CZ053","Y15T19",0
42,"CZ053","Y15T19",0
43,"CZ053","Y15T19",0
44,"CZ053","Y15T19",0
45,"CZ053","Y15T19",0
46,"CZ053","Y15T19",0
47,"CZ053","Y15T19",0
48,"CZ053","Y15T19",0
49,"CZ053","Y15T19",1
50,"CZ053","Y15T19",0
51,"CZ053","Y15T19",0
52,"CZ053","Y15T19",0
1,"CZ053","Y20T24",0
2,"CZ053","Y20T24",1
3,"CZ053","Y20T24",0
4,"CZ053","Y20T24",1
5,"CZ053","Y20T24",1
6,"CZ053","Y20T24",0
7,"CZ053","Y20T24",0
8,"CZ053","Y20T24",1
9,"CZ053","Y20T24",1
10,"CZ053","Y20T24",0
11,"CZ053","Y20T24",0
12,"CZ053","Y20T24",0
13,"CZ053","Y20T24",0
14,"CZ053","Y20T24",0
15,"CZ053","Y20T24",0
16,"CZ053","Y20T24",1
17,"CZ053","Y20T24",0
18,"CZ053","Y20T24",0
19,"CZ053","Y20T24",0
20,"CZ053","Y20T24",0
21,"CZ053","Y20T24",0
22,"CZ053","Y20T24",0
23,"CZ053","Y20T24",0
24,"CZ053","Y20T24",0
25,"CZ053","Y20T24",1
26,"CZ053","Y20T24",1
27,"CZ053","Y20T24",0
28,"CZ053","Y20T24",1
29,"CZ053","Y20T24",1
30,"CZ053","Y20T24",0
31,"CZ053","Y20T24",0
32,"CZ053","Y20T24",0
33,"CZ053","Y20T24",0
34,"CZ053","Y20T24",0
35,"CZ053","Y20T24",0
36,"CZ053","Y20T24",0
37,"CZ053","Y20T24",0
38,"CZ053","Y20T24",0
39,"CZ053","Y20T24",0
40,"CZ053","Y20T24",0
41,"CZ053","Y20T24",0
42,"CZ053","Y20T24",0
43,"CZ053","Y20T24",0
44,"CZ053","Y20T24",0
45,"CZ053","Y20T24",0
46,"CZ053","Y20T24",0
47,"CZ053","Y20T24",1
48,"CZ053","Y20T24",2
49,"CZ053","Y20T24",0
50,"CZ053","Y20T24",1
51,"CZ053","Y20T24",0
52,"CZ053","Y20T24",0
1,"CZ053","Y25T29",0
2,"CZ053","Y25T29",1
3,"CZ053","Y25T29",1
4,"CZ053","Y25T29",1
5,"CZ053","Y25T29",0
6,"CZ053","Y25T29",0
7,"CZ053","Y25T29",0
8,"CZ053","Y25T29",0
9,"CZ053","Y25T29",1
10,"CZ053","Y25T29",1
11,"CZ053","Y25T29",0
12,"CZ053","Y25T29",1
13,"CZ053","Y25T29",0
14,"CZ053","Y25T29",0
15,"CZ053","Y25T29",0
16,"CZ053","Y25T29",0
17,"CZ053","Y25T29",1
